milestone_id,profile_id,compared_to,power_gap_percent,level_gap,premium_spend,status
2h,free_50_rewards,free_100_rewards,-4.57,0,0,PASS
2h,freemium_basic,free_100_rewards,10.77,1,0,PASS
2h,spender_light,free_100_rewards,20.35,1,16,PASS
2h,max_spender,free_100_rewards,31.42,1,36,PASS
5h,free_50_rewards,free_100_rewards,-2.62,-1,0,PASS
5h,freemium_basic,free_100_rewards,8.33,0,0,PASS
5h,spender_light,free_100_rewards,23.41,1,41,PASS
5h,max_spender,free_100_rewards,38.76,1,90,REVIEW
10h,free_50_rewards,free_100_rewards,-8.52,-2,0,PASS
10h,freemium_basic,free_100_rewards,4.6,0,0,PASS
10h,spender_light,free_100_rewards,70.4,1,81,REVIEW
10h,max_spender,free_100_rewards,85.85,1,180,REVIEW
15h,free_50_rewards,free_100_rewards,-33.54,-2,0,PASS
15h,freemium_basic,free_100_rewards,7.13,0,0,PASS
15h,spender_light,free_100_rewards,14.31,0,122,PASS
15h,max_spender,free_100_rewards,35.23,1,270,REVIEW
20h,free_50_rewards,free_100_rewards,-23.99,-2,0,PASS
20h,freemium_basic,free_100_rewards,6.93,0,0,PASS
20h,spender_light,free_100_rewards,21.52,1,162,PASS
20h,max_spender,free_100_rewards,42.91,2,360,REVIEW
