player_archetype_id,opponent_archetype_id,total,wins,win_rate_percent,avg_duration,status
starter_wand,cosmic_apprentice,8,4,50,21.82,PASS
starter_wand,elemental_mixer,5,2,40,21.1,PASS
starter_wand,pet_handler,3,2,66.67,22.03,REVIEW
starter_wand,summoner,1,0,0,18.7,REVIEW
starter_wand,defensive_caster,6,2,33.33,21.03,REVIEW
starter_wand,dot_pressure,9,6,66.67,22.7,REVIEW
starter_wand,burst_caster,1,0,0,18.7,REVIEW
cosmic_apprentice,starter_wand,8,8,100,21.82,CRITICAL
cosmic_apprentice,elemental_mixer,23,10,43.48,18.31,PASS
cosmic_apprentice,pet_handler,23,4,17.39,17.74,REVIEW
cosmic_apprentice,summoner,21,8,38.1,17.49,PASS
cosmic_apprentice,defensive_caster,24,14,58.33,20.26,PASS
cosmic_apprentice,dot_pressure,22,16,72.73,19.02,REVIEW
cosmic_apprentice,burst_caster,12,2,16.67,15.62,REVIEW
elemental_mixer,starter_wand,5,5,100,21.1,CRITICAL
elemental_mixer,cosmic_apprentice,23,17,73.91,18.31,REVIEW
elemental_mixer,pet_handler,23,8,34.78,17.85,REVIEW
elemental_mixer,summoner,23,16,69.57,17.31,REVIEW
elemental_mixer,defensive_caster,20,15,75,20.15,REVIEW
elemental_mixer,dot_pressure,18,16,88.89,18.23,CRITICAL
elemental_mixer,burst_caster,19,6,31.58,15.78,REVIEW
pet_handler,starter_wand,3,3,100,22.03,CRITICAL
pet_handler,cosmic_apprentice,23,23,100,17.74,CRITICAL
pet_handler,elemental_mixer,23,20,86.96,17.96,CRITICAL
pet_handler,summoner,26,23,88.46,17.26,CRITICAL
pet_handler,defensive_caster,25,22,88,20.16,CRITICAL
pet_handler,dot_pressure,21,21,100,17.7,CRITICAL
pet_handler,burst_caster,22,15,68.18,16.7,REVIEW
summoner,starter_wand,1,1,100,18.7,CRITICAL
summoner,cosmic_apprentice,21,16,76.19,17.49,CRITICAL
summoner,elemental_mixer,23,11,47.83,17.31,PASS
summoner,pet_handler,26,6,23.08,17.26,REVIEW
summoner,defensive_caster,23,13,56.52,20.03,PASS
summoner,dot_pressure,21,17,80.95,17.44,CRITICAL
summoner,burst_caster,20,7,35,16.17,PASS
defensive_caster,starter_wand,6,6,100,21.03,CRITICAL
defensive_caster,cosmic_apprentice,24,14,58.33,20.3,PASS
defensive_caster,elemental_mixer,20,10,50,20.25,PASS
defensive_caster,pet_handler,25,5,20,20.3,REVIEW
defensive_caster,summoner,23,12,52.17,20.13,PASS
defensive_caster,dot_pressure,25,16,64,20.68,PASS
defensive_caster,burst_caster,19,5,26.32,18.88,REVIEW
dot_pressure,starter_wand,9,8,88.89,22.7,CRITICAL
dot_pressure,cosmic_apprentice,22,12,54.55,19.02,PASS
dot_pressure,elemental_mixer,18,6,33.33,18.2,REVIEW
dot_pressure,pet_handler,21,3,14.29,17.7,REVIEW
dot_pressure,summoner,21,7,33.33,17.44,REVIEW
dot_pressure,defensive_caster,25,11,44,20.68,PASS
dot_pressure,burst_caster,18,1,5.56,14.64,REVIEW
burst_caster,starter_wand,1,1,100,18.7,CRITICAL
burst_caster,cosmic_apprentice,12,11,91.67,15.62,CRITICAL
burst_caster,elemental_mixer,19,16,84.21,15.78,CRITICAL
burst_caster,pet_handler,22,15,68.18,16.68,REVIEW
burst_caster,summoner,20,17,85,16.17,CRITICAL
burst_caster,defensive_caster,19,16,84.21,18.75,CRITICAL
burst_caster,dot_pressure,18,18,100,14.64,CRITICAL
